,exp_group,user_id,likes,views,ctr
12908,2,107895,3,14,0.2142857142857142
12909,3,127309,11,45,0.2444444444444444
12910,2,19592,7,45,0.1555555555555555
12911,2,19514,13,83,0.1566265060240964
12912,3,14347,11,49,0.2244897959183673
12913,3,21112,20,90,0.2222222222222222
12914,2,1602,17,108,0.1574074074074074
12915,2,10143,21,87,0.2413793103448276
12916,2,118142,13,67,0.1940298507462686
12917,2,1080,16,83,0.1927710843373494
12918,2,118532,11,30,0.3666666666666666
12919,2,126571,7,19,0.3684210526315789
12920,3,20948,8,60,0.1333333333333333
12921,2,126909,38,141,0.2695035460992908
12922,3,6142,15,91,0.1648351648351648
12923,3,5964,5,29,0.1724137931034483
12924,3,130249,13,79,0.1645569620253164
12925,2,17348,9,38,0.2368421052631578
12926,2,25259,10,45,0.2222222222222222
12927,3,122734,15,83,0.180722891566265
12928,2,25013,28,145,0.193103448275862
12929,3,122378,20,111,0.1801801801801801
12930,2,16488,38,163,0.2331288343558282
12931,3,116590,9,33,0.2727272727272727
12932,2,24839,18,58,0.3103448275862069
12933,3,11581,30,83,0.3614457831325301
12934,2,22746,23,97,0.2371134020618556
12935,3,11499,4,24,0.1666666666666666
12936,3,11811,11,52,0.2115384615384615
12937,3,4094,15,79,0.189873417721519
12938,3,115988,31,141,0.2198581560283688
12939,3,18900,27,61,0.4426229508196721
12940,2,120530,3,18,0.1666666666666666
12941,2,120416,8,39,0.2051282051282051
12942,3,19374,27,138,0.1956521739130435
12943,2,128163,9,36,0.25
12944,3,125665,7,41,0.1707317073170731
12945,3,124969,7,24,0.2916666666666667
12946,2,114117,14,66,0.2121212121212121
12947,2,22308,29,77,0.3766233766233766
12948,3,116880,24,91,0.2637362637362637
12949,3,125439,7,31,0.2258064516129032
12950,2,22258,6,35,0.1714285714285714
12951,2,130031,3,22,0.1363636363636363
12952,2,4366,1,8,0.125
12953,2,12385,7,32,0.21875
12954,3,25833,14,49,0.2857142857142857
12955,2,12727,8,19,0.4210526315789473
12956,2,129593,10,55,0.1818181818181818
12957,3,109853,5,23,0.217391304347826
12958,3,26259,5,50,0.1
12959,3,18254,22,77,0.2857142857142857
12960,3,109999,5,26,0.1923076923076923
12961,2,13183,8,23,0.3478260869565217
12962,3,26145,13,79,0.1645569620253164
12963,2,129429,11,61,0.180327868852459
12964,3,109771,17,91,0.1868131868131868
12965,3,18072,32,175,0.1828571428571428
12966,2,129319,12,82,0.1463414634146341
12967,2,5062,6,45,0.1333333333333333
12968,2,8629,21,146,0.1438356164383561
12969,2,117588,18,109,0.1651376146788991
12970,3,114647,0,5,0.0
12971,3,21586,10,38,0.2631578947368421
12972,2,117378,12,74,0.1621621621621621
12973,2,117038,10,50,0.2
12974,3,22526,10,43,0.2325581395348837
12975,3,22348,43,169,0.2544378698224852
12976,3,121662,16,94,0.1702127659574468
12977,3,4272,12,33,0.3636363636363636
12978,3,121740,24,166,0.144578313253012
12979,3,129763,18,93,0.1935483870967742
12980,2,110525,19,68,0.2794117647058823
12981,3,4454,1,18,0.0555555555555555
12982,3,4564,6,15,0.4
12983,3,129533,10,56,0.1785714285714285
12984,2,26363,12,44,0.2727272727272727
12985,2,18214,10,49,0.2040816326530612
12986,3,121334,24,127,0.1889763779527559
12987,2,124863,22,94,0.2340425531914893
12988,3,111187,11,51,0.2156862745098039
12989,3,22998,5,31,0.1612903225806451
12990,2,124635,12,52,0.2307692307692307
12991,3,23468,6,25,0.24
12992,3,23326,22,96,0.2291666666666666
12993,2,115736,9,65,0.1384615384615384
12994,3,7476,17,101,0.1683168316831683
12995,3,120328,40,132,0.303030303030303
12996,3,16375,7,29,0.2413793103448276
12997,3,120086,13,56,0.2321428571428571
12998,3,128203,7,79,0.0886075949367088
12999,3,7722,7,49,0.1428571428571428
13000,2,19316,12,46,0.2608695652173913
13001,2,19106,30,74,0.4054054054054054
13002,3,110630,2,9,0.2222222222222222
13003,2,115735,28,126,0.2222222222222222
13004,2,12022,21,103,0.203883495145631
13005,2,3993,3,21,0.1428571428571428
13006,2,116161,19,70,0.2714285714285714
13007,2,11610,3,14,0.2142857142857142
13008,3,23001,18,74,0.2432432432432432
13009,3,111416,16,141,0.1134751773049645
13010,3,128274,20,71,0.2816901408450704
13011,3,120089,36,118,0.3050847457627119
13012,2,19401,30,149,0.2013422818791946
13013,3,128118,21,99,0.2121212121212121
13014,3,128524,7,60,0.1166666666666666
13015,3,120675,28,56,0.5
13016,2,541,2,25,0.08
13017,2,117025,14,85,0.1647058823529411
13018,3,21597,21,124,0.1693548387096774
13019,3,114538,6,35,0.1714285714285714
13020,3,129174,16,58,0.2758620689655172
13021,3,129344,36,116,0.3103448275862069
13022,2,17997,20,92,0.217391304347826
13023,3,120989,11,70,0.1571428571428571
13024,3,12924,13,77,0.1688311688311688
13025,3,121429,28,151,0.1854304635761589
13026,3,4571,11,54,0.2037037037037037
13027,3,4457,17,71,0.2394366197183098
13028,2,110336,16,88,0.1818181818181818
13029,3,125424,12,36,0.3333333333333333
13030,3,629,10,60,0.1666666666666666
13031,2,114122,16,73,0.2191780821917808
13032,2,22425,11,26,0.4230769230769231
13033,3,9128,6,42,0.1428571428571428
13034,3,8544,29,119,0.2436974789915966
13035,3,125678,4,16,0.25
13036,2,114434,17,128,0.1328125
13037,2,114278,5,35,0.1428571428571428
13038,3,117477,4,33,0.1212121212121212
13039,2,106427,13,35,0.3714285714285714
13040,2,129278,33,173,0.1907514450867052
13041,3,18419,15,73,0.2054794520547945
13042,2,121835,9,38,0.2368421052631578
13043,3,110440,3,20,0.15
13044,2,4353,3,14,0.2142857142857142
13045,2,111000,8,34,0.2352941176470588
13046,3,12282,10,54,0.1851851851851851
13047,2,23499,14,80,0.175
13048,2,110670,2,43,0.0465116279069767
13049,3,124176,28,102,0.2745098039215686
13050,3,11350,11,58,0.1896551724137931
13051,3,116407,33,167,0.1976047904191616
13052,3,124430,23,113,0.2035398230088495
13053,2,7757,17,74,0.2297297297297297
13054,2,119829,30,97,0.3092783505154639
13055,2,119975,16,58,0.2758620689655172
13056,3,18623,21,97,0.2164948453608247
13057,3,107322,24,142,0.1690140845070422
13058,2,21363,9,24,0.375
13059,2,20703,13,60,0.2166666666666666
13060,3,1253,7,45,0.1555555555555555
13061,3,17323,9,39,0.2307692307692307
13062,2,130068,20,113,0.1769911504424778
13063,2,122235,8,59,0.135593220338983
13064,2,130214,6,25,0.24
13065,3,109048,15,63,0.238095238095238
13066,3,17177,4,32,0.125
13067,2,14078,5,39,0.1282051282051282
13068,2,130416,8,24,0.3333333333333333
13069,3,17103,4,34,0.1176470588235294
13070,3,16739,25,123,0.2032520325203252
13071,3,114837,24,114,0.2105263157894736
13072,3,123208,7,47,0.1489361702127659
13073,3,123776,12,60,0.2
13074,3,10254,18,82,0.2195121951219512
13075,2,23693,19,95,0.2
13076,2,7025,22,84,0.2619047619047619
13077,2,7107,8,48,0.1666666666666666
13078,2,127266,28,155,0.1806451612903225
13079,2,15304,14,89,0.1573033707865168
13080,3,107946,15,68,0.2205882352941176
13081,2,119195,13,70,0.1857142857142857
13082,2,15226,7,53,0.1320754716981132
13083,2,6677,29,91,0.3186813186813186
13084,2,14592,10,47,0.2127659574468085
13085,2,127978,20,94,0.2127659574468085
13086,3,108038,14,57,0.2456140350877192
13087,2,114987,24,153,0.1568627450980392
13088,3,131945,18,60,0.3
13089,3,24571,2,16,0.125
13090,3,112040,15,86,0.1744186046511628
13091,2,123282,25,157,0.1592356687898089
13092,3,111742,5,19,0.2631578947368421
13093,2,10342,6,39,0.1538461538461538
13094,2,115335,3,14,0.2142857142857142
13095,2,123454,44,218,0.2018348623853211
13096,3,23859,14,69,0.2028985507246377
13097,3,15264,6,30,0.2
13098,3,6863,5,16,0.3125
13099,3,6781,20,72,0.2777777777777778
13100,2,107686,6,20,0.3
13101,3,14348,12,38,0.3157894736842105
13102,3,119391,8,27,0.2962962962962963
13103,2,19947,16,42,0.3809523809523809
13104,2,108298,16,120,0.1333333333333333
13105,3,119611,25,119,0.2100840336134453
13106,3,119689,2,17,0.1176470588235294
13107,3,6151,9,40,0.225
13108,2,1825,6,27,0.2222222222222222
13109,2,126322,50,179,0.2793296089385474
13110,2,1605,5,20,0.25
13111,3,113458,14,82,0.1707317073170731
13112,3,20947,23,133,0.1729323308270676
13113,2,126686,7,18,0.3888888888888889
13114,3,20663,19,105,0.1809523809523809
13115,2,16917,18,112,0.1607142857142857
13116,3,130328,6,29,0.2068965517241379
13117,2,108834,17,85,0.2
13118,2,17347,43,185,0.2324324324324324
13119,3,14322,12,70,0.1714285714285714
13120,3,14144,9,88,0.1022727272727272
13121,2,25118,7,16,0.4375
13122,2,16825,18,89,0.2022471910112359
13123,3,122843,17,35,0.4857142857142857
13124,2,25010,3,17,0.1764705882352941
13125,3,20490,3,20,0.15
13126,2,126901,17,78,0.2179487179487179
13127,3,20846,12,46,0.2608695652173913
13128,3,113551,15,69,0.217391304347826
13129,3,20956,15,46,0.3260869565217391
13130,2,9709,8,29,0.2758620689655172
13131,3,21186,29,103,0.2815533980582524
13132,2,117778,5,16,0.3125
13133,2,25021,8,25,0.32
13134,2,109541,21,75,0.28
13135,2,16644,14,72,0.1944444444444444
13136,2,17278,17,122,0.1393442622950819
13137,3,130241,11,42,0.2619047619047619
13138,2,108845,13,72,0.1805555555555555
13139,3,130327,10,54,0.1851851851851851
13140,2,16922,39,95,0.4105263157894737
13141,2,123523,9,77,0.1168831168831168
13142,3,131502,7,37,0.1891891891891892
13143,2,2256,7,33,0.2121212121212121
13144,3,112495,20,68,0.2941176470588235
13145,3,131356,5,30,0.1666666666666666
13146,2,115258,42,226,0.1858407079646017
13147,2,3022,14,75,0.1866666666666666
13148,3,131760,6,68,0.088235294117647
13149,2,115094,4,34,0.1176470588235294
13150,3,132052,11,59,0.1864406779661017
13151,2,2730,9,51,0.1764705882352941
13152,3,131942,19,50,0.38
13153,3,127721,41,157,0.2611464968152866
13154,2,19940,5,14,0.3571428571428571
13155,2,19584,34,168,0.2023809523809523
13156,2,108129,10,31,0.3225806451612903
13157,3,15051,5,28,0.1785714285714285
13158,2,107547,11,86,0.127906976744186
13159,3,127479,14,79,0.1772151898734177
13160,3,118936,14,60,0.2333333333333333
13161,3,15133,7,17,0.4117647058823529
13162,3,127123,15,69,0.217391304347826
13163,3,15279,15,62,0.2419354838709677
13164,3,115424,8,35,0.2285714285714285
13165,3,10241,19,76,0.25
13166,2,132028,9,48,0.1875
13167,3,115020,4,9,0.4444444444444444
13168,3,11181,21,91,0.2307692307692307
13169,2,24312,5,21,0.238095238095238
13170,2,131800,9,47,0.1914893617021276
13171,2,127831,14,67,0.208955223880597
13172,2,6404,7,38,0.1842105263157894
13173,2,119434,1,9,0.1111111111111111
13174,2,119790,16,77,0.2077922077922078
13175,2,127539,16,86,0.1860465116279069
13176,2,127227,29,150,0.1933333333333333
13177,2,6682,2,14,0.1428571428571428
13178,3,107713,44,178,0.247191011235955
13179,2,119024,25,96,0.2604166666666667
13180,3,118742,6,43,0.1395348837209302
13181,3,1112,8,45,0.1777777777777777
13182,3,126649,3,10,0.3
13183,3,1422,10,48,0.2083333333333333
13184,3,126941,6,21,0.2857142857142857
13185,3,126229,9,60,0.15
13186,2,21372,16,83,0.1927710843373494
13187,3,126065,17,87,0.1954022988505747
13188,2,130771,14,28,0.5
13189,3,16392,26,109,0.2385321100917431
13190,2,130509,11,67,0.1641791044776119
13191,3,25373,2,17,0.1176470588235294
13192,3,109047,23,116,0.1982758620689655
13193,3,120965,5,28,0.1785714285714285
13194,3,12900,11,43,0.2558139534883721
13195,2,18151,12,72,0.1666666666666666
13196,3,13014,24,89,0.2696629213483146
13197,3,120887,3,42,0.0714285714285714
13198,3,5049,6,13,0.4615384615384615
13199,3,12744,6,19,0.3157894736842105
13200,3,4117,10,62,0.1612903225806451
13201,2,25636,10,41,0.2439024390243902
13202,2,17455,26,129,0.2015503875968992
13203,3,12318,20,104,0.1923076923076923
13204,3,121421,18,72,0.25
13205,2,110204,6,28,0.2142857142857142
13206,3,113886,10,50,0.2
13207,2,8892,43,101,0.4257425742574257
13208,3,114546,4,17,0.2352941176470588
13209,2,8464,21,149,0.1409395973154362
13210,3,21573,0,14,0.0
13211,2,125946,43,252,0.1706349206349206
13212,3,133335,12,56,0.2142857142857142
13213,3,106361,17,123,0.1382113821138211
13214,2,106800,11,53,0.2075471698113207
13215,3,16352,18,97,0.1855670103092783
13216,3,128110,12,66,0.1818181818181818
13217,3,16210,12,64,0.1875
13218,3,128440,11,37,0.2972972972972973
13219,3,120023,5,22,0.2272727272727272
13220,3,7459,15,133,0.112781954887218
13221,3,15436,27,72,0.375
13222,3,128880,10,52,0.1923076923076923
13223,3,23483,18,87,0.2068965517241379
13224,3,111080,27,73,0.3698630136986301
13225,3,132685,8,35,0.2285714285714285
13226,2,116423,3,37,0.081081081081081
13227,2,11302,11,70,0.1571428571428571
13228,3,22551,16,103,0.1553398058252427
13229,3,111172,6,23,0.2608695652173913
13230,2,116497,21,124,0.1693548387096774
13231,2,7985,21,105,0.2
13232,3,19211,22,119,0.1848739495798319
13233,3,106986,8,13,0.6153846153846154
13234,3,107298,27,76,0.3552631578947368
13235,2,7215,8,55,0.1454545454545454
13236,2,15396,16,89,0.1797752808988764
13237,3,124346,14,84,0.1666666666666666
13238,2,132759,3,11,0.2727272727272727
13239,3,11828,13,43,0.3023255813953488
13240,3,124126,29,86,0.3372093023255814
13241,3,116601,15,69,0.217391304347826
13242,3,3319,10,51,0.196078431372549
13243,3,124580,28,104,0.2692307692307692
13244,3,11342,12,52,0.2307692307692307
13245,3,3475,8,26,0.3076923076923077
13246,2,121147,17,106,0.160377358490566
13247,2,129108,14,77,0.1818181818181818
13248,3,18411,42,169,0.2485207100591716
13249,2,129410,9,43,0.2093023255813953
13250,3,26450,5,28,0.1785714285714285
13251,3,109678,11,30,0.3666666666666666
13252,3,18063,19,82,0.2317073170731707
13253,3,26592,12,41,0.2926829268292683
13254,2,130040,32,138,0.2318840579710145
13255,3,110100,3,34,0.088235294117647
13256,2,4303,11,57,0.1929824561403508
13257,2,129582,22,79,0.2784810126582278
13258,2,121843,27,119,0.226890756302521
13259,3,117073,12,80,0.15
13260,2,114016,12,93,0.1290322580645161
13261,3,117219,15,66,0.2272727272727272
13262,3,125416,16,104,0.1538461538461538
13263,3,8806,11,56,0.1964285714285714
13264,3,125842,44,152,0.2894736842105263
13265,3,117501,13,66,0.1969696969696969
13266,3,8366,6,16,0.375
13267,3,449,2,7,0.2857142857142857
13268,2,21833,16,81,0.1975308641975308
13269,3,110541,10,40,0.25
13270,2,4210,6,29,0.2068965517241379
13271,2,12719,9,31,0.2903225806451613
13272,3,17822,14,64,0.21875
13273,3,110463,9,44,0.2045454545454545
13274,2,121496,16,79,0.2025316455696202
13275,2,130039,7,51,0.1372549019607843
13276,3,110007,5,27,0.1851851851851851
13277,2,129115,9,43,0.2093023255813953
13278,2,21830,18,82,0.2195121951219512
13279,2,21648,32,186,0.1720430107526881
13280,3,125269,21,80,0.2625
13281,2,113849,14,70,0.2
13282,2,22104,11,48,0.2291666666666666
13283,2,114031,10,71,0.1408450704225352
13284,2,15513,19,78,0.2435897435897435
13285,2,128933,8,47,0.1702127659574468
13286,2,15403,6,38,0.1578947368421052
13287,3,107423,22,86,0.2558139534883721
13288,2,120604,11,41,0.2682926829268293
13289,2,128627,21,127,0.1653543307086614
13290,2,128187,6,41,0.1463414634146341
13291,2,128009,6,47,0.1276595744680851
13292,2,16263,7,41,0.1707317073170731
13293,3,19154,8,42,0.1904761904761904
13294,2,128479,22,140,0.1571428571428571
13295,3,116242,7,27,0.2592592592592592
13296,3,3146,15,44,0.3409090909090909
13297,3,124587,15,38,0.3947368421052631
13298,3,116676,4,24,0.1666666666666666
13299,3,124441,32,161,0.1987577639751552
13300,3,124113,21,103,0.203883495145631
13301,3,3632,17,67,0.2537313432835821
13302,3,124167,26,74,0.3513513513513513
13303,2,107041,11,22,0.5
13304,2,18546,8,55,0.1454545454545454
13305,3,120482,23,119,0.1932773109243697
13306,3,8164,22,99,0.2222222222222222
13307,3,119914,4,57,0.0701754385964912
13308,2,19308,4,18,0.2222222222222222
13309,3,120252,18,74,0.2432432432432432
13310,3,16367,7,39,0.1794871794871795
13311,3,111517,12,40,0.3
13312,2,124529,28,124,0.2258064516129032
13313,2,124693,8,27,0.2962962962962963
13314,2,124271,22,129,0.1705426356589147
13315,2,124381,15,35,0.4285714285714285
13316,3,23138,41,178,0.2303370786516854
13317,3,111079,32,119,0.2689075630252101
13318,2,116182,4,16,0.25
13319,3,23476,17,70,0.2428571428571428
13320,3,4478,10,47,0.2127659574468085
13321,2,25935,5,15,0.3333333333333333
13322,2,110273,24,118,0.2033898305084746
13323,3,12661,7,14,0.5
13324,2,18238,16,73,0.2191780821917808
13325,2,18316,22,96,0.2291666666666666
13326,2,18152,23,117,0.1965811965811965
13327,3,129509,10,50,0.2
13328,3,133226,14,72,0.1944444444444444
13329,2,117758,15,66,0.2272727272727272
13330,2,8479,2,16,0.125
13331,2,988,10,60,0.1666666666666666
13332,3,119368,16,87,0.1839080459770115
13333,3,127555,8,59,0.135593220338983
13334,3,119596,9,42,0.2142857142857142
13335,3,14719,27,113,0.2389380530973451
13336,2,20358,5,37,0.1351351351351351
13337,2,107697,17,60,0.2833333333333333
13338,2,115344,29,121,0.2396694214876033
13339,3,23794,2,9,0.2222222222222222
13340,3,23958,12,56,0.2142857142857142
13341,2,10517,0,11,0.0
13342,3,23844,9,41,0.2195121951219512
13343,2,11229,5,20,0.25
13344,2,115004,11,55,0.2
13345,2,2560,8,39,0.2051282051282051
13346,2,10937,13,38,0.3421052631578947
13347,3,131610,17,121,0.140495867768595
13348,3,122750,11,60,0.1833333333333333
13349,2,109209,9,51,0.1764705882352941
13350,2,24997,21,89,0.2359550561797752
13351,2,17072,37,157,0.2356687898089172
13352,2,108935,1,7,0.1428571428571428
13353,3,113445,5,41,0.1219512195121951
13354,3,113559,2,17,0.1176470588235294
13355,2,1356,7,50,0.14
13356,2,118466,29,162,0.1790123456790123
13357,2,126423,36,203,0.1773399014778325
13358,2,118126,5,21,0.238095238095238
13359,2,126131,19,98,0.1938775510204081
13360,2,1618,3,13,0.2307692307692307
13361,2,130845,9,57,0.1578947368421052
13362,2,5628,7,47,0.1489361702127659
13363,2,13637,6,29,0.2068965517241379
13364,2,122788,20,122,0.1639344262295081
13365,3,108893,6,38,0.1578947368421052
13366,3,109039,14,65,0.2153846153846154
13367,3,25185,13,34,0.3823529411764705
13368,2,13915,8,60,0.1333333333333333
13369,2,14057,3,14,0.2142857142857142
13370,3,118442,6,17,0.3529411764705882
13371,2,20680,32,82,0.3902439024390244
13372,3,126625,6,28,0.2142857142857142
13373,2,21462,16,41,0.3902439024390244
13374,3,10215,7,20,0.35
13375,3,9777,13,33,0.3939393939393939
13376,3,126399,20,87,0.2298850574712643
13377,2,119620,7,30,0.2333333333333333
13378,2,6346,19,55,0.3454545454545454
13379,2,14451,52,272,0.1911764705882352
13380,3,108049,5,41,0.1219512195121951
13381,2,127367,26,168,0.1547619047619047
13382,2,15327,13,50,0.26
13383,2,15213,0,5,0.0
13384,3,115502,9,81,0.1111111111111111
13385,2,131436,6,51,0.1176470588235294
13386,3,123635,6,31,0.1935483870967742
13387,2,23884,16,55,0.2909090909090909
13388,2,23592,12,55,0.2181818181818181
13389,3,115448,15,78,0.1923076923076923
13390,3,115274,20,118,0.1694915254237288
13391,2,24288,15,64,0.234375
13392,3,123231,25,122,0.2049180327868852
13393,2,131862,9,32,0.28125
13394,2,24452,11,42,0.2619047619047619
13395,2,24374,10,46,0.217391304347826
13396,3,2664,20,75,0.2666666666666666
13397,3,115174,24,114,0.2105263157894736
13398,2,6669,4,17,0.2352941176470588
13399,2,127368,34,98,0.3469387755102041
13400,2,14854,37,130,0.2846153846153846
13401,2,14460,5,25,0.2
13402,3,108204,25,147,0.1700680272108843
13403,3,19753,18,98,0.1836734693877551
13404,2,127524,2,10,0.2
13405,3,11016,15,68,0.2205882352941176
13406,3,115177,5,21,0.238095238095238
13407,2,24377,17,80,0.2125
13408,3,114751,2,16,0.125
13409,3,114829,4,33,0.1212121212121212
13410,3,123690,13,85,0.1529411764705882
13411,3,2223,5,15,0.3333333333333333
13412,3,123470,19,133,0.1428571428571428
13413,2,121863,53,196,0.2704081632653061
13414,2,122037,24,150,0.16
13415,2,130522,8,31,0.2580645161290322
13416,3,108676,8,33,0.2424242424242424
13417,2,122321,32,192,0.1666666666666666
13418,3,108882,9,42,0.2142857142857142
13419,2,13642,6,37,0.1621621621621621
13420,3,109466,37,161,0.2298136645962732
13421,3,24742,15,63,0.238095238095238
13422,2,122649,12,88,0.1363636363636363
13423,2,13816,31,188,0.1648936170212765
13424,2,5619,13,33,0.3939393939393939
13425,3,117869,13,71,0.1830985915492957
13426,3,9868,15,88,0.1704545454545454
13427,3,2019,5,36,0.1388888888888889
13428,3,126638,11,46,0.2391304347826087
13429,2,20753,8,48,0.1666666666666666
13430,3,126492,13,69,0.1884057971014492
13431,3,9462,19,77,0.2467532467532467
13432,2,113190,1,11,0.0909090909090909
13433,2,20597,9,43,0.2093023255813953
13434,3,122297,20,55,0.3636363636363636
13435,2,17087,18,99,0.1818181818181818
13436,3,130304,18,77,0.2337662337662337
13437,3,121967,20,84,0.238095238095238
13438,3,130482,6,34,0.1764705882352941
13439,3,130938,11,48,0.2291666666666666
13440,3,131016,9,41,0.2195121951219512
13441,3,13382,5,17,0.2941176470588235
13442,3,122819,29,126,0.2301587301587301
13443,2,109554,7,50,0.14
13444,2,16659,12,54,0.2222222222222222
13445,2,24782,11,30,0.3666666666666666
13446,3,130590,22,68,0.3235294117647059
13447,2,1629,5,14,0.3571428571428571
13448,2,1775,3,21,0.1428571428571428
13449,2,10112,2,16,0.125
13450,3,112976,17,62,0.2741935483870967
13451,3,21205,12,56,0.2142857142857142
13452,2,126314,8,47,0.1702127659574468
13453,2,9260,12,62,0.1935483870967742
13454,2,126882,19,136,0.1397058823529411
13455,3,127456,16,108,0.1481481481481481
13456,3,6871,0,3,0.0
13457,3,14704,3,28,0.1071428571428571
13458,3,14786,4,32,0.125
13459,3,6317,5,35,0.1428571428571428
13460,2,108306,20,90,0.2222222222222222
13461,3,127784,27,112,0.2410714285714285
13462,2,114775,25,129,0.1937984496124031
13463,3,131751,1,16,0.0625
13464,3,132035,4,24,0.1666666666666666
13465,2,115073,6,26,0.2307692307692307
13466,2,2575,3,16,0.1875
13467,3,24401,6,44,0.1363636363636363
13468,3,23851,9,23,0.391304347826087
13469,3,23961,20,54,0.3703703703703703
13470,2,115245,14,74,0.1891891891891892
13471,3,23631,5,35,0.1428571428571428
13472,2,12570,18,51,0.3529411764705882
13473,2,4369,6,20,0.3
13474,3,110254,26,103,0.2524271844660194
13475,3,17487,6,29,0.2068965517241379
13476,3,26002,3,37,0.081081081081081
13477,2,12804,9,27,0.3333333333333333
13478,2,129336,7,52,0.1346153846153846
13479,3,109826,18,47,0.3829787234042553
13480,2,13266,1,15,0.0666666666666666
13481,2,4623,8,30,0.2666666666666666
13482,3,110000,19,104,0.1826923076923076
13483,3,8642,9,48,0.1875
13484,3,8212,30,97,0.3092783505154639
13485,2,114294,13,75,0.1733333333333333
13486,3,8924,6,33,0.1818181818181818
13487,3,727,10,34,0.2941176470588235
13488,3,124982,9,53,0.1698113207547169
13489,2,128930,0,13,0.0
13490,3,18607,16,90,0.1777777777777777
13491,2,120603,37,175,0.2114285714285714
13492,2,128628,16,94,0.1702127659574468
13493,2,22725,36,106,0.3396226415094339
13494,2,111602,3,34,0.088235294117647
13495,2,18851,22,107,0.205607476635514
13496,3,128970,5,25,0.2
13497,3,128888,23,105,0.219047619047619
13498,2,107046,15,66,0.2272727272727272
13499,3,8017,5,56,0.0892857142857142
13500,2,106588,8,38,0.2105263157894736
13501,3,7815,13,99,0.1313131313131313
13502,2,11768,9,48,0.1875
13503,2,116505,5,72,0.0694444444444444
13504,3,132585,5,12,0.4166666666666667
13505,2,3109,2,16,0.125
13506,3,22907,22,123,0.1788617886178861
13507,3,111358,15,45,0.3333333333333333
13508,2,11420,6,29,0.2068965517241379
13509,2,116349,9,33,0.2727272727272727
13510,2,124378,45,151,0.2980132450331126
13511,3,23141,11,91,0.1208791208791208
13512,2,115719,24,143,0.1678321678321678
13513,2,123916,3,8,0.375
13514,2,3679,8,51,0.1568627450980392
13515,3,4473,21,85,0.2470588235294117
13516,2,17557,18,65,0.2769230769230769
13517,3,12452,7,43,0.1627906976744186
13518,3,121633,15,62,0.2419354838709677
13519,2,18315,25,107,0.2336448598130841
13520,3,4821,5,20,0.25
13521,2,109756,26,122,0.2131147540983606
13522,3,129506,21,131,0.1603053435114503
13523,3,120895,15,91,0.1648351648351648
13524,3,114348,5,43,0.1162790697674418
13525,3,106435,26,109,0.2385321100917431
13526,2,117295,34,194,0.1752577319587628
13527,2,8618,9,37,0.2432432432432432
13528,2,117579,21,73,0.2876712328767123
13529,3,21801,11,62,0.1774193548387097
13530,2,8472,5,33,0.1515151515151515
13531,3,22497,19,103,0.1844660194174757
13532,3,113878,42,152,0.2763157894736842
13533,2,116821,6,40,0.15
13534,2,125242,2,14,0.1428571428571428
13535,3,13009,8,39,0.2051282051282051
13536,3,13237,2,19,0.1052631578947368
13537,3,4826,13,46,0.2826086956521739
13538,2,18308,25,131,0.1908396946564885
13539,3,121172,10,45,0.2222222222222222
13540,2,110509,10,81,0.1234567901234567
13541,2,110367,14,59,0.2372881355932203
13542,3,129829,21,77,0.2727272727272727
13543,2,26101,9,41,0.2195121951219512
13544,2,8891,12,72,0.1666666666666666
13545,3,114109,10,47,0.2127659574468085
13546,2,514,8,53,0.1509433962264151
13547,3,113935,26,172,0.1511627906976744
13548,2,117750,40,105,0.3809523809523809
13549,2,8613,3,7,0.4285714285714285
13550,2,117572,0,9,0.0
13551,3,133382,16,91,0.1758241758241758
13552,2,117280,29,120,0.2416666666666666
13553,3,21744,11,64,0.171875
13554,2,430,10,23,0.4347826086956521
13555,2,117394,42,184,0.2282608695652173
13556,3,128219,18,156,0.1153846153846153
13557,3,7738,17,80,0.2125
13558,3,120490,5,43,0.1162790697674418
13559,2,18718,21,94,0.2234042553191489
13560,3,128531,30,121,0.2479338842975206
13561,3,15773,31,186,0.1666666666666666
13562,3,111087,18,111,0.1621621621621621
13563,3,23484,15,43,0.3488372093023256
13564,2,123907,24,143,0.1678321678321678
13565,2,116076,3,43,0.0697674418604651
13566,2,115720,10,57,0.175438596491228
13567,2,115898,7,33,0.2121212121212121
13568,2,124701,35,153,0.2287581699346405
13569,3,132144,20,60,0.3333333333333333
13570,2,11297,11,65,0.1692307692307692
13571,2,3224,16,48,0.3333333333333333
13572,2,11767,11,41,0.2682926829268293
13573,2,128357,9,60,0.15
13574,2,16189,6,76,0.0789473684210526
13575,2,7904,20,93,0.2150537634408602
13576,2,15687,10,36,0.2777777777777778
13577,2,7678,17,100,0.17
13578,2,128799,21,115,0.1826086956521739
13579,3,115808,7,67,0.1044776119402985
13580,2,23042,19,98,0.1938775510204081
13581,3,115922,15,85,0.1764705882352941
13582,2,132494,15,47,0.3191489361702128
13583,2,111147,14,45,0.3111111111111111
13584,3,110099,6,29,0.2068965517241379
13585,3,17472,11,48,0.2291666666666666
13586,2,121488,24,106,0.2264150943396226
13587,2,130047,23,74,0.3108108108108108
13588,2,12565,13,59,0.2203389830508474
13589,2,129577,26,81,0.3209876543209876
13590,2,114133,6,51,0.1176470588235294
13591,3,125067,5,18,0.2777777777777778
13592,2,22406,7,32,0.21875
13593,3,125277,18,94,0.1914893617021276
13594,3,116786,22,98,0.2244897959183673
13595,3,8801,3,37,0.081081081081081
