,exp_group,user_id,likes,views,ctr
30602,0,139304,28,145,0.193103448275862
30603,2,121018,4,13,0.3076923076923077
30604,2,12435,5,12,0.4166666666666667
30605,0,24349,9,66,0.1363636363636363
30606,2,133664,18,44,0.4090909090909091
30607,3,292,6,51,0.1176470588235294
30608,2,26477,32,127,0.2519685039370078
30609,1,31954,8,50,0.16
30610,1,131375,18,109,0.1651376146788991
30611,1,23769,10,46,0.217391304347826
30612,1,111856,15,62,0.2419354838709677
30613,0,123082,18,75,0.24
30614,0,19813,15,71,0.2112676056338028
30615,0,135315,9,66,0.1363636363636363
30616,2,124929,5,72,0.0694444444444444
30617,3,30417,1,14,0.0714285714285714
30618,0,107852,2,11,0.1818181818181818
30619,3,16311,21,110,0.1909090909090909
30620,2,19334,34,92,0.3695652173913043
30621,1,134607,26,77,0.3376623376623376
30622,3,8124,11,36,0.3055555555555556
30623,0,125994,4,10,0.4
30624,3,120734,11,38,0.2894736842105263
30625,0,9920,3,15,0.2
30626,1,130910,32,177,0.1807909604519774
30627,2,115946,31,92,0.3369565217391304
30628,3,23098,4,26,0.1538461538461538
30629,0,17229,21,60,0.35
30630,3,111123,12,44,0.2727272727272727
30631,1,129611,22,70,0.3142857142857143
30632,3,24039,9,39,0.2307692307692307
30633,2,2525,6,90,0.0666666666666666
30634,0,138158,11,52,0.2115384615384615
30635,3,32236,4,25,0.16
30636,0,125943,29,132,0.2196969696969697
30637,3,127616,3,15,0.2
30638,0,125247,1,11,0.0909090909090909
30639,3,112942,6,51,0.1176470588235294
30640,2,32793,4,57,0.0701754385964912
30641,2,2037,22,72,0.3055555555555556
30642,3,29636,5,38,0.131578947368421
30643,1,16009,29,82,0.3536585365853658
30644,3,5705,7,31,0.2258064516129032
30645,2,25208,9,106,0.0849056603773584
30646,0,7494,4,25,0.16
30647,1,136330,24,121,0.1983471074380165
30648,0,128935,10,55,0.1818181818181818
30649,2,134965,2,33,0.0606060606060606
30650,0,8078,4,18,0.2222222222222222
30651,0,128367,36,162,0.2222222222222222
30652,0,132406,4,27,0.1481481481481481
30653,2,130468,15,149,0.1006711409395973
30654,2,14158,4,71,0.056338028169014
30655,2,130924,2,31,0.064516129032258
30656,2,32296,43,166,0.2590361445783132
30657,3,123128,18,88,0.2045454545454545
30658,3,10770,32,118,0.2711864406779661
30659,1,26007,24,56,0.4285714285714285
30660,2,111810,3,27,0.1111111111111111
30661,3,10458,11,43,0.2558139534883721
30662,3,115259,9,53,0.1698113207547169
30663,2,31968,3,34,0.088235294117647
30664,3,123440,8,43,0.1860465116279069
30665,0,114369,17,74,0.2297297297297297
30666,2,119119,1,13,0.0769230769230769
30667,3,20383,6,18,0.3333333333333333
30668,0,133590,25,56,0.4464285714285714
30669,2,7077,0,17,0.0
30670,1,124979,25,129,0.1937984496124031
30671,3,27996,21,104,0.2019230769230769
30672,2,6509,3,38,0.0789473684210526
30673,3,19799,5,45,0.1111111111111111
30674,1,8921,14,71,0.1971830985915492
30675,3,115536,18,44,0.4090909090909091
30676,2,23936,20,85,0.2352941176470588
30677,0,121071,5,33,0.1515151515151515
30678,0,4613,15,63,0.238095238095238
30679,2,131190,11,173,0.0635838150289017
30680,1,26164,2,12,0.1666666666666666
30681,1,137473,24,127,0.1889763779527559
30682,3,123283,9,54,0.1666666666666666
30683,2,6150,6,21,0.2857142857142857
30684,1,117075,1,18,0.0555555555555555
30685,0,114602,6,42,0.1428571428571428
30686,0,30016,53,163,0.3251533742331288
30687,0,128004,9,21,0.4285714285714285
30688,3,118704,15,65,0.2307692307692307
30689,2,20832,23,80,0.2875
30690,2,29603,6,61,0.0983606557377049
30691,3,126323,1,13,0.0769230769230769
30692,1,124344,10,80,0.125
30693,0,132757,2,13,0.1538461538461538
30694,1,124784,14,47,0.2978723404255319
30695,2,130255,16,45,0.3555555555555555
30696,0,22955,40,99,0.404040404040404
30697,2,13861,10,34,0.2941176470588235
30698,3,28775,34,184,0.1847826086956521
30699,2,33722,17,59,0.288135593220339
30700,1,128960,16,143,0.1118881118881118
30701,2,16848,12,39,0.3076923076923077
30702,0,11870,48,179,0.2681564245810056
30703,2,25051,14,73,0.1917808219178082
30704,2,25363,16,187,0.0855614973262032
30705,1,22695,24,90,0.2666666666666666
30706,3,112237,13,55,0.2363636363636363
30707,1,129824,36,208,0.173076923076923
30708,0,117399,8,36,0.2222222222222222
30709,1,114342,9,50,0.18
30710,3,114435,28,73,0.3835616438356164
30711,0,20061,5,14,0.3571428571428571
30712,3,22314,28,113,0.247787610619469
30713,0,135523,27,91,0.2967032967032967
30714,2,17502,2,18,0.1111111111111111
30715,1,111872,17,80,0.2125
30716,1,24545,8,45,0.1777777777777777
30717,3,129669,17,79,0.2151898734177215
30718,3,4780,4,23,0.1739130434782608
30719,2,138080,11,30,0.3666666666666666
30720,1,131295,25,76,0.3289473684210526
30721,0,2323,35,139,0.2517985611510791
30722,1,139476,13,37,0.3513513513513513
30723,1,23849,7,25,0.28
30724,3,22786,9,39,0.2307692307692307
30725,2,116690,14,44,0.3181818181818182
30726,0,139083,11,60,0.1833333333333333
30727,2,124177,1,22,0.0454545454545454
30728,2,12283,6,69,0.0869565217391304
30729,1,20937,5,12,0.4166666666666667
30730,0,1523,10,63,0.1587301587301587
30731,3,11327,16,57,0.2807017543859649
30732,1,25530,34,184,0.1847826086956521
30733,0,130978,31,135,0.2296296296296296
30734,0,122793,9,48,0.1875
30735,1,33243,11,43,0.2558139534883721
30736,0,135163,21,75,0.28
30737,3,27065,1,10,0.1
30738,1,126494,11,82,0.1341463414634146
30739,3,125493,9,14,0.6428571428571429
30740,3,117310,36,132,0.2727272727272727
30741,3,8415,26,117,0.2222222222222222
30742,3,116982,10,43,0.2325581395348837
30743,0,127810,27,141,0.1914893617021276
30744,2,30253,5,46,0.108695652173913
30745,1,10972,7,22,0.3181818181818182
30746,2,129345,7,67,0.1044776119402985
30747,2,13227,5,42,0.119047619047619
30748,3,9084,5,39,0.1282051282051282
30749,2,114092,3,42,0.0714285714285714
30750,0,127201,22,86,0.2558139534883721
30751,1,28209,7,28,0.25
30752,0,119018,14,50,0.28
30753,3,137991,7,33,0.2121212121212121
30754,2,129066,8,24,0.3333333333333333
30755,3,18161,4,14,0.2857142857142857
30756,0,24454,29,160,0.18125
30757,3,110296,7,41,0.1707317073170731
30758,1,115030,13,88,0.1477272727272727
30759,3,137679,20,110,0.1818181818181818
30760,0,32653,7,36,0.1944444444444444
30761,2,132699,9,84,0.1071428571428571
30762,1,109299,12,37,0.3243243243243243
30763,1,16402,5,20,0.25
30764,0,14059,6,14,0.4285714285714285
30765,3,3423,7,32,0.21875
30766,3,137191,6,49,0.1224489795918367
30767,0,113031,2,14,0.1428571428571428
30768,2,124026,5,72,0.0694444444444444
30769,3,110656,10,68,0.1470588235294117
30770,1,122830,11,79,0.1392405063291139
30771,3,132511,22,96,0.2291666666666666
30772,2,124594,4,78,0.0512820512820512
30773,2,3155,1,13,0.0769230769230769
30774,0,9363,4,28,0.1428571428571428
30775,2,19229,7,67,0.1044776119402985
30776,2,27102,42,135,0.3111111111111111
30777,1,135068,14,68,0.2058823529411764
30778,2,18901,16,159,0.10062893081761
30779,3,113824,17,88,0.1931818181818181
30780,3,134071,12,48,0.25
30781,1,127781,18,109,0.1651376146788991
30782,2,125522,8,76,0.1052631578947368
30783,3,133503,12,54,0.2222222222222222
30784,1,31817,31,159,0.1949685534591195
30785,2,26614,13,165,0.0787878787878787
30786,3,121133,3,18,0.1666666666666666
30787,2,137411,5,55,0.0909090909090909
30788,2,31834,10,99,0.101010101010101
30789,3,10920,4,28,0.1428571428571428
30790,2,131951,17,133,0.1278195488721804
30791,3,122946,20,75,0.2666666666666666
30792,2,119613,9,19,0.4736842105263157
30793,2,6943,5,22,0.2272727272727272
30794,3,107972,9,38,0.2368421052631578
30795,3,118369,17,50,0.34
30796,0,128469,6,30,0.2
30797,1,27397,16,85,0.188235294117647
30798,3,126570,7,27,0.2592592592592592
30799,0,128797,16,100,0.16
30800,1,136240,30,143,0.2097902097902098
30801,2,21113,27,188,0.1436170212765957
30802,3,24838,11,43,0.2558139534883721
30803,1,124009,6,36,0.1666666666666666
30804,3,16653,23,113,0.2035398230088495
30805,2,122133,17,39,0.4358974358974359
30806,2,33387,2,17,0.1176470588235294
30807,2,126822,5,16,0.3125
30808,1,128217,10,43,0.2325581395348837
30809,2,126382,9,87,0.1034482758620689
30810,3,134787,3,14,0.2142857142857142
30811,3,113044,3,24,0.125
30812,1,31669,3,18,0.1666666666666666
30813,1,132680,24,99,0.2424242424242424
30814,1,23486,33,115,0.2869565217391304
30815,3,122577,27,117,0.2307692307692307
30816,1,111511,15,95,0.1578947368421052
30817,3,14072,1,21,0.0476190476190476
30818,3,131243,32,160,0.2
30819,3,32086,21,103,0.203883495145631
30820,1,129081,6,33,0.1818181818181818
30821,0,25633,18,83,0.216867469879518
30822,1,133800,20,78,0.2564102564102564
30823,2,27882,4,23,0.1739130434782608
30824,0,17729,10,51,0.196078431372549
30825,1,129946,33,109,0.3027522935779816
30826,3,31805,9,31,0.2903225806451613
30827,3,23606,4,16,0.25
30828,1,13240,11,40,0.275
30829,0,109928,5,22,0.2272727272727272
30830,2,115430,8,18,0.4444444444444444
30831,1,133387,9,35,0.2571428571428571
30832,2,107939,41,151,0.271523178807947
30833,1,134083,7,37,0.1891891891891892
30834,0,27050,24,74,0.3243243243243243
30835,3,135144,41,181,0.2265193370165746
30836,1,120689,34,110,0.3090909090909091
30837,2,1260,4,10,0.4
30838,3,122226,17,60,0.2833333333333333
30839,3,130425,35,103,0.3398058252427184
30840,2,138396,6,68,0.088235294117647
30841,3,130993,24,120,0.2
30842,2,24929,16,161,0.0993788819875776
30843,2,16746,5,31,0.1612903225806451
30844,0,15516,3,30,0.1
30845,3,9707,9,40,0.225
30846,0,119989,22,113,0.1946902654867256
30847,0,128190,4,30,0.1333333333333333
30848,3,33292,10,24,0.4166666666666667
30849,1,124874,49,289,0.1695501730103806
30850,0,31698,12,86,0.1395348837209302
30851,2,130749,7,61,0.1147540983606557
30852,3,138640,18,73,0.2465753424657534
30853,1,17485,8,42,0.1904761904761904
30854,0,4215,5,32,0.15625
30855,3,115690,7,60,0.1166666666666666
30856,2,23866,11,97,0.1134020618556701
30857,0,120917,16,95,0.1684210526315789
30858,2,118942,3,43,0.0697674418604651
30859,2,14519,21,45,0.4666666666666667
30860,3,8877,8,28,0.2857142857142857
30861,1,135709,34,163,0.2085889570552147
30862,0,131433,27,116,0.2327586206896551
30863,1,123460,7,53,0.1320754716981132
30864,0,31892,30,166,0.180722891566265
30865,0,132001,12,81,0.1481481481481481
30866,1,2669,4,10,0.4
30867,0,13810,17,95,0.1789473684210526
30868,1,139005,7,32,0.21875
30869,3,3214,18,51,0.3529411764705882
30870,0,122331,15,34,0.4411764705882353
30871,1,33705,11,28,0.3928571428571428
30872,0,134977,2,12,0.1666666666666666
30873,3,23408,13,75,0.1733333333333333
30874,2,3914,4,13,0.3076923076923077
30875,2,124331,30,99,0.303030303030303
30876,1,130580,30,188,0.1595744680851064
30877,0,138553,6,41,0.1463414634146341
30878,1,5693,17,44,0.3863636363636363
30879,0,16903,12,24,0.5
30880,3,7926,6,39,0.1538461538461538
30881,2,137018,7,61,0.1147540983606557
30882,2,27335,4,36,0.1111111111111111
30883,0,33445,6,17,0.3529411764705882
30884,0,9538,2,7,0.2857142857142857
30885,3,16125,8,13,0.6153846153846154
30886,3,7230,18,79,0.2278481012658227
30887,3,133734,15,86,0.1744186046511628
30888,3,30619,19,50,0.38
30889,0,108238,4,30,0.1333333333333333
30890,2,109773,3,7,0.4285714285714285
30891,0,123264,5,58,0.0862068965517241
30892,3,121396,7,38,0.1842105263157894
30893,3,12501,4,40,0.1
30894,1,119132,12,49,0.2448979591836734
30895,0,20364,9,22,0.4090909090909091
30896,0,27983,11,64,0.171875
30897,3,4533,5,14,0.3571428571428571
30898,3,132389,17,106,0.160377358490566
30899,0,25447,24,152,0.1578947368421052
30900,3,30936,4,37,0.1081081081081081
30901,2,116227,10,87,0.1149425287356321
30902,3,23067,5,35,0.1428571428571428
30903,0,138322,14,93,0.1505376344086021
30904,0,9953,13,84,0.1547619047619047
30905,1,21200,31,165,0.1878787878787878
30906,1,134950,12,90,0.1333333333333333
30907,2,136785,9,69,0.1304347826086956
30908,3,116167,25,94,0.2659574468085106
30909,1,16552,6,12,0.5
30910,2,7257,5,44,0.1136363636363636
30911,0,134370,20,66,0.303030303030303
30912,1,118724,3,15,0.2
30913,1,20096,20,81,0.2469135802469135
30914,2,21823,7,68,0.1029411764705882
30915,0,118864,9,44,0.2045454545454545
30916,1,28299,9,35,0.2571428571428571
30917,1,135614,16,111,0.1441441441441441
30918,0,127635,4,27,0.1481481481481481
30919,2,30716,5,53,0.0943396226415094
30920,2,133633,4,12,0.3333333333333333
30921,2,22519,22,50,0.44
30922,2,113942,8,90,0.0888888888888888
30923,0,139969,6,35,0.1714285714285714
30924,1,11021,2,26,0.0769230769230769
30925,0,24052,14,56,0.25
30926,0,124352,7,39,0.1794871794871795
30927,2,24751,9,113,0.079646017699115
30928,0,116171,15,94,0.1595744680851064
30929,0,12074,6,51,0.1176470588235294
30930,2,32774,5,14,0.3571428571428571
30931,1,7253,8,61,0.1311475409836065
30932,3,134382,18,70,0.2571428571428571
30933,3,15037,18,84,0.2142857142857142
30934,0,117035,6,33,0.1818181818181818
30935,1,133645,25,65,0.3846153846153846
30936,3,32571,20,57,0.3508771929824561
30937,3,131086,15,36,0.4166666666666667
30938,3,135798,26,94,0.2765957446808511
30939,0,133577,6,33,0.1818181818181818
30940,1,8206,11,46,0.2391304347826087
30941,2,15281,2,29,0.0689655172413793
30942,1,116775,2,13,0.1538461538461538
30943,3,19784,13,23,0.5652173913043478
30944,2,127891,10,78,0.1282051282051282
30945,0,133889,6,47,0.1276595744680851
30946,1,17795,5,24,0.2083333333333333
30947,2,132042,9,83,0.108433734939759
30948,0,121243,13,50,0.26
30949,3,115236,3,10,0.3
30950,1,18251,4,31,0.1290322580645161
30951,3,17248,15,67,0.2238805970149253
30952,3,109385,3,12,0.25
30953,3,1766,8,24,0.3333333333333333
30954,3,117772,31,133,0.2330827067669172
30955,3,9253,7,29,0.2413793103448276
30956,2,28703,12,34,0.3529411764705882
30957,0,128368,6,31,0.1935483870967742
30958,1,116140,7,39,0.1794871794871795
30959,0,111445,18,37,0.4864864864864865
30960,2,130256,9,108,0.0833333333333333
30961,2,113566,6,11,0.5454545454545454
30962,0,16113,4,11,0.3636363636363636
30963,2,29044,4,47,0.0851063829787234
30964,2,134721,18,154,0.1168831168831168
30965,3,108226,7,35,0.2
30966,2,6865,3,23,0.1304347826086956
30967,2,127024,17,55,0.3090909090909091
30968,1,366,9,51,0.1764705882352941
30969,2,118843,4,42,0.0952380952380952
30970,3,2469,8,43,0.1860465116279069
30971,1,26155,35,130,0.2692307692307692
30972,2,32148,14,128,0.109375
30973,0,129275,21,84,0.25
30974,1,17952,3,10,0.3
30975,3,115079,6,24,0.25
30976,3,123276,7,20,0.35
30977,3,119807,2,15,0.1333333333333333
30978,2,135697,9,99,0.0909090909090909
30979,0,117384,18,104,0.173076923076923
30980,0,137946,13,76,0.1710526315789473
30981,0,18220,15,94,0.1595744680851064
30982,3,111802,26,92,0.2826086956521739
30983,0,137234,30,103,0.2912621359223301
30984,0,26095,53,190,0.2789473684210526
30985,3,122655,20,84,0.238095238095238
30986,1,22712,6,17,0.3529411764705882
30987,1,132430,11,34,0.3235294117647059
30988,2,138993,6,39,0.1538461538461538
30989,2,9282,5,18,0.2777777777777778
30990,1,128279,7,12,0.5833333333333334
30991,1,8182,5,44,0.1136363636363636
30992,0,136762,5,38,0.131578947368421
30993,2,126632,18,53,0.3396226415094339
30994,2,33701,2,32,0.0625
30995,0,136434,21,135,0.1555555555555555
30996,1,21278,27,124,0.2177419354838709
30997,2,107072,3,36,0.0833333333333333
30998,2,136535,24,120,0.2
30999,0,33280,9,41,0.2195121951219512
31000,3,111612,12,44,0.2727272727272727
31001,3,22813,8,66,0.1212121212121212
31002,2,137655,10,45,0.2222222222222222
31003,3,12400,11,30,0.3666666666666666
31004,2,26242,9,109,0.0825688073394495
31005,2,138111,3,25,0.12
31006,2,117549,5,52,0.0961538461538461
31007,0,28233,9,35,0.2571428571428571
31008,0,27777,45,257,0.1750972762645914
31009,3,137403,7,34,0.2058823529411764
31010,1,122921,6,28,0.2142857142857142
31011,2,12668,6,19,0.3157894736842105
31012,3,116969,11,45,0.2444444444444444
31013,2,120701,11,37,0.2972972972972973
31014,2,128446,11,137,0.0802919708029197
31015,0,134444,38,130,0.2923076923076923
31016,1,126465,13,62,0.2096774193548387
31017,0,113211,23,83,0.2771084337349397
31018,0,130421,18,122,0.1475409836065573
31019,1,138840,28,88,0.3181818181818182
31020,2,111344,3,45,0.0666666666666666
31021,3,123906,8,46,0.1739130434782608
31022,1,138384,6,42,0.1428571428571428
31023,2,7732,4,36,0.1111111111111111
31024,0,29114,37,123,0.3008130081300813
31025,0,134215,22,80,0.275
31026,1,126826,13,61,0.2131147540983606
31027,3,18958,7,32,0.21875
31028,1,9600,15,42,0.3571428571428571
31029,2,15935,2,25,0.08
31030,2,15607,42,111,0.3783783783783784
31031,0,21369,16,68,0.2352941176470588
31032,0,134799,23,124,0.1854838709677419
31033,3,124265,15,66,0.2272727272727272
31034,2,31673,11,80,0.1375
31035,0,130774,6,38,0.1578947368421052
31036,3,11595,18,62,0.2903225806451613
31037,1,2411,1,8,0.125
31038,2,129789,39,113,0.3451327433628318
31039,3,25645,27,112,0.2410714285714285
31040,3,110279,13,33,0.3939393939393939
31041,1,115017,4,17,0.2352941176470588
31042,1,27878,14,38,0.3684210526315789
31043,0,127542,8,63,0.1269841269841269
31044,2,114099,9,30,0.3
31045,3,117122,15,61,0.2459016393442623
31046,0,14868,8,49,0.1632653061224489
31047,0,119029,15,43,0.3488372093023256
31048,3,125761,3,9,0.3333333333333333
31049,3,13267,6,33,0.1818181818181818
31050,3,12571,13,44,0.2954545454545454
31051,1,24213,24,132,0.1818181818181818
31052,0,135191,24,102,0.2352941176470588
31053,1,127802,19,68,0.2794117647058823
31054,2,612,4,50,0.08
31055,2,116878,3,60,0.05
31056,0,107976,14,60,0.2333333333333333
31057,2,136948,35,198,0.1767676767676767
31058,1,20669,26,168,0.1547619047619047
31059,2,106979,9,39,0.2307692307692307
31060,1,135043,32,151,0.2119205298013245
31061,1,13616,4,9,0.4444444444444444
31062,3,23230,23,107,0.2149532710280373
31063,3,30845,20,116,0.1724137931034483
31064,2,124589,3,42,0.0714285714285714
31065,2,116390,7,76,0.0921052631578947
31066,1,14328,1,8,0.125
31067,3,109555,7,37,0.1891891891891892
31068,2,130305,11,148,0.0743243243243243
31069,3,138796,13,41,0.3170731707317073
31070,1,11348,5,16,0.3125
31071,2,134488,32,68,0.4705882352941176
31072,0,128458,2,15,0.1333333333333333
31073,1,136935,2,29,0.0689655172413793
31074,0,15848,4,34,0.1176470588235294
31075,1,18905,17,50,0.34
31076,3,117942,12,38,0.3157894736842105
31077,0,128770,10,65,0.1538461538461538
31078,0,134075,17,48,0.3541666666666667
31079,1,116893,12,56,0.2142857142857142
31080,2,15115,5,54,0.0925925925925925
31081,0,114276,5,14,0.3571428571428571
31082,1,125534,3,14,0.2142857142857142
31083,2,112303,12,25,0.48
31084,0,12552,5,23,0.217391304347826
31085,1,17721,11,41,0.2682926829268293
31086,2,27893,19,91,0.2087912087912088
31087,3,127525,29,88,0.3295454545454545
31088,1,30538,14,43,0.3255813953488372
31089,3,119342,12,55,0.2181818181818181
31090,0,117137,10,63,0.1587301587301587
31091,2,19710,5,14,0.3571428571428571
31092,2,107735,3,7,0.4285714285714285
31093,2,115602,3,38,0.0789473684210526
31094,1,120877,20,79,0.2531645569620253
31095,3,32641,10,57,0.175438596491228
31096,3,24458,4,14,0.2857142857142857
31097,1,132695,9,44,0.2045454545454545
31098,1,132255,4,11,0.3636363636363636
31099,3,130061,35,156,0.2243589743589743
31100,2,108599,4,9,0.4444444444444444
31101,2,33396,2,19,0.1052631578947368
31102,2,126841,6,57,0.1052631578947368
31103,1,120013,1,14,0.0714285714285714
31104,0,18645,17,76,0.2236842105263158
31105,3,113035,14,38,0.3684210526315789
31106,3,29537,40,183,0.2185792349726776
31107,2,126385,42,146,0.2876712328767123
31108,1,23242,23,102,0.2254901960784313
31109,1,31425,19,81,0.2345679012345679
31110,2,138371,34,92,0.3695652173913043
31111,1,120686,12,35,0.3428571428571428
31112,1,128869,2,22,0.0909090909090909
31113,0,27061,2,14,0.1428571428571428
31114,1,29929,16,67,0.2388059701492537
31115,1,134108,9,65,0.1384615384615384
31116,1,30241,14,82,0.1707317073170731
31117,0,116986,14,69,0.2028985507246377
31118,2,108404,34,146,0.2328767123287671
31119,0,8731,7,40,0.175
31120,3,24289,12,32,0.375
31121,3,111616,27,58,0.4655172413793103
31122,0,109943,2,22,0.0909090909090909
31123,2,115449,4,40,0.1
31124,0,137824,6,39,0.1538461538461538
31125,2,123634,0,10,0.0
31126,0,30181,15,99,0.1515151515151515
31127,1,125749,12,45,0.2666666666666666
31128,3,135535,25,112,0.2232142857142857
31129,2,6307,20,40,0.5
31130,1,796,11,49,0.2244897959183673
31131,1,125437,6,13,0.4615384615384615
31132,0,22310,20,116,0.1724137931034483
31133,1,25689,13,74,0.1756756756756756
31134,3,123190,10,41,0.2439024390243902
31135,1,137636,27,114,0.2368421052631578
31136,3,115005,22,120,0.1833333333333333
31137,1,110259,1,12,0.0833333333333333
31138,0,120906,4,27,0.1481481481481481
31139,2,23845,6,53,0.1132075471698113
31140,1,138092,14,106,0.1320754716981132
31141,2,32046,22,72,0.3055555555555556
31142,1,116702,3,12,0.25
31143,2,121953,0,17,0.0
31144,2,113132,3,33,0.0909090909090909
31145,1,136516,18,97,0.1855670103092783
31146,1,137100,12,58,0.2068965517241379
31147,1,9297,5,33,0.1515151515151515
31148,2,16366,9,60,0.15
31149,1,1682,5,19,0.2631578947368421
31150,0,135006,11,39,0.282051282051282
31151,3,26908,5,14,0.3571428571428571
31152,0,13805,8,56,0.1428571428571428
31153,2,23139,7,54,0.1296296296296296
31154,0,14117,18,57,0.3157894736842105
31155,3,124528,34,145,0.2344827586206896
31156,3,137929,3,12,0.25
31157,3,110358,13,40,0.325
31158,0,24136,40,190,0.2105263157894736
31159,3,26108,6,35,0.1714285714285714
31160,1,2674,4,30,0.1333333333333333
31161,3,125016,60,245,0.2448979591836734
31162,2,30344,7,39,0.1794871794871795
31163,1,135370,4,23,0.1739130434782608
31164,3,125584,7,35,0.2
31165,2,21579,12,24,0.5
31166,2,114346,20,80,0.25
31167,0,15301,12,41,0.2926829268292683
31168,1,107797,3,26,0.1153846153846153
31169,3,129256,16,55,0.2909090909090909
31170,3,12802,6,30,0.2
31171,3,12490,9,43,0.2093023255813953
31172,0,108241,18,70,0.2571428571428571
31173,3,114030,6,13,0.4615384615384615
31174,1,119520,17,90,0.1888888888888888
31175,1,14337,15,44,0.3409090909090909
31176,0,135622,7,27,0.2592592592592592
31177,3,133753,4,25,0.16
31178,0,27707,16,38,0.4210526315789473
31179,1,112965,7,24,0.2916666666666667
31180,3,31588,14,78,0.1794871794871795
31181,3,23407,16,45,0.3555555555555555
31182,3,22951,10,69,0.144927536231884
31183,3,31148,15,69,0.217391304347826
31184,0,33049,12,67,0.1791044776119403
31185,1,21199,10,66,0.1515151515151515
31186,2,11517,9,106,0.0849056603773584
31187,0,17267,18,107,0.1682242990654205
31188,0,108946,15,127,0.1181102362204724
31189,0,138885,8,56,0.1428571428571428
31190,2,124439,21,72,0.2916666666666667
31191,2,124127,21,57,0.3684210526315789
31192,2,115924,2,22,0.0909090909090909
31193,2,137902,37,135,0.2740740740740741
31194,1,23783,12,53,0.2264150943396226
31195,0,28568,54,223,0.242152466367713
31196,2,125687,14,31,0.4516129032258064
31197,3,114381,11,30,0.3666666666666666
31198,0,19803,2,23,0.0869565217391304
31199,2,116788,26,153,0.1699346405228758
31200,3,30447,63,288,0.21875
31201,0,135341,17,58,0.293103448275862
31202,0,27984,10,78,0.1282051282051282
31203,2,124991,13,44,0.2954545454545454
31204,0,131101,14,74,0.1891891891891892
31205,0,139286,23,57,0.4035087719298245
31206,1,10714,3,19,0.1578947368421052
31207,3,8465,11,33,0.3333333333333333
31208,1,19543,3,24,0.125
31209,3,26743,20,104,0.1923076923076923
31210,0,134709,11,84,0.1309523809523809
31211,3,107165,15,95,0.1578947368421052
31212,2,119908,2,26,0.0769230769230769
31213,2,111393,39,137,0.2846715328467153
31214,2,132150,13,116,0.1120689655172413
31215,1,25204,2,15,0.1333333333333333
31216,1,24764,18,114,0.1578947368421052
31217,2,121990,3,5,0.6
31218,1,116537,10,66,0.1515151515151515
31219,1,3539,9,30,0.3
31220,3,139168,8,29,0.2758620689655172
31221,3,24725,32,96,0.3333333333333333
31222,1,18517,14,108,0.1296296296296296
31223,2,112907,2,15,0.1333333333333333
31224,0,120453,3,14,0.2142857142857142
31225,0,133375,8,39,0.2051282051282051
31226,0,29954,7,36,0.1944444444444444
31227,2,127085,4,28,0.1428571428571428
31228,3,27765,16,35,0.4571428571428571
31229,0,133687,3,38,0.0789473684210526
31230,0,30666,14,71,0.1971830985915492
31231,3,115162,14,49,0.2857142857142857
31232,1,17589,2,18,0.1111111111111111
31233,0,121445,17,53,0.320754716981132
31234,1,137539,18,137,0.1313868613138686
31235,3,10739,3,9,0.3333333333333333
31236,1,18045,23,105,0.219047619047619
31237,0,121005,11,53,0.2075471698113207
31238,0,12876,7,17,0.4117647058823529
31239,0,125662,9,34,0.2647058823529412
31240,2,28593,10,33,0.303030303030303
31241,1,21509,9,52,0.173076923076923
31242,1,114404,11,58,0.1896551724137931
31243,3,24070,22,89,0.247191011235955
31244,3,132080,11,55,0.2
31245,2,123413,17,35,0.4857142857142857
31246,3,112175,3,16,0.1875
31247,0,116277,22,109,0.2018348623853211
31248,1,111108,7,46,0.1521739130434782
31249,3,122250,18,86,0.2093023255813953
31250,1,30958,19,72,0.2638888888888889
31251,0,124478,25,133,0.18796992481203
31252,1,31270,5,38,0.131578947368421
31253,0,124150,16,80,0.2
31254,0,136367,17,97,0.1752577319587628
31255,2,33072,18,81,0.2222222222222222
31256,3,13512,3,9,0.3333333333333333
31257,2,108752,17,48,0.3541666666666667
31258,3,13824,7,75,0.0933333333333333
31259,1,31109,4,41,0.0975609756097561
31260,0,124757,7,37,0.1891891891891892
31261,0,19194,0,11,0.0
31262,1,128033,8,35,0.2285714285714285
31263,3,134779,29,132,0.2196969696969697
31264,1,120546,8,20,0.4
31265,0,18482,2,15,0.1333333333333333
31266,3,127682,15,71,0.2112676056338028
31267,0,924,3,39,0.0769230769230769
31268,0,125309,3,11,0.2727272727272727
31269,3,126986,32,153,0.2091503267973856
31270,1,129217,43,182,0.2362637362637362
31271,3,32174,24,88,0.2727272727272727
31272,1,12843,10,43,0.2325581395348837
31273,2,115573,19,54,0.3518518518518518
31274,2,11100,70,146,0.4794520547945205
31275,0,110131,28,127,0.2204724409448819
31276,2,123318,9,77,0.1168831168831168
31277,1,116858,18,69,0.2608695652173913
31278,1,125041,14,62,0.2258064516129032
31279,3,135395,22,103,0.2135922330097087
31280,0,114307,9,27,0.3333333333333333
31281,1,117426,15,42,0.3571428571428571
31282,1,26397,13,84,0.1547619047619047
31283,0,4580,3,32,0.09375
31284,1,3256,3,11,0.2727272727272727
31285,3,138955,17,119,0.1428571428571428
31286,2,113320,16,40,0.4
31287,3,1139,25,113,0.2212389380530973
31288,1,18750,19,137,0.1386861313868613
31289,0,21284,5,42,0.119047619047619
31290,3,26768,33,171,0.1929824561403508
31291,3,136557,28,175,0.16
