,exp_group,user_id,likes,views,ctr
14424,2,121122,14,75,0.1866666666666666
14425,1,10758,10,53,0.1886792452830188
14426,2,129591,42,259,0.1621621621621621
14427,2,12729,4,33,0.1212121212121212
14428,1,11216,10,51,0.196078431372549
14429,2,121486,23,91,0.2527472527472527
14430,1,115075,17,78,0.2179487179487179
14431,1,108304,30,194,0.1546391752577319
14432,1,135633,25,208,0.1201923076923077
14433,1,27692,12,78,0.1538461538461538
14434,1,108450,17,70,0.2428571428571428
14435,1,19495,9,39,0.2307692307692307
14436,2,114123,8,91,0.0879120879120879
14437,2,21986,7,54,0.1296296296296296
14438,2,133570,9,77,0.1168831168831168
14439,1,135805,18,55,0.3272727272727272
14440,1,20363,19,61,0.3114754098360656
14441,2,21638,18,142,0.1267605633802817
14442,2,128173,10,134,0.0746268656716417
14443,1,118397,20,99,0.202020202020202
14444,1,126738,25,98,0.2551020408163265
14445,1,33659,4,22,0.1818181818181818
14446,1,1061,10,26,0.3846153846153846
14447,1,118115,33,150,0.22
14448,1,125964,29,137,0.2116788321167883
14449,1,126312,5,31,0.1612903225806451
14450,2,110891,1,18,0.0555555555555555
14451,1,138471,22,130,0.1692307692307692
14452,2,132952,20,63,0.3174603174603174
14453,1,16501,5,20,0.25
14454,1,16583,14,68,0.2058823529411764
14455,1,138545,17,78,0.2179487179487179
14456,2,23214,6,47,0.1276595744680851
14457,2,30985,50,129,0.3875968992248062
14458,1,139257,3,20,0.15
14459,1,25092,27,107,0.2523364485981308
14460,2,30943,16,48,0.3333333333333333
14461,1,17085,7,35,0.2
14462,1,32984,28,125,0.224
14463,1,1926,2,23,0.0869565217391304
14464,2,128618,2,14,0.1428571428571428
14465,1,33038,6,16,0.375
14466,2,7663,1,19,0.0526315789473684
14467,2,15410,1,11,0.0909090909090909
14468,1,33652,8,34,0.2352941176470588
14469,1,126749,24,109,0.2201834862385321
14470,1,33442,7,35,0.2
14471,1,1358,2,10,0.2
14472,2,30928,14,31,0.4516129032258064
14473,2,23201,6,55,0.109090909090909
14474,2,132659,20,144,0.1388888888888889
14475,2,23415,21,59,0.3559322033898305
14476,1,109211,15,77,0.1948051948051948
14477,1,11117,7,44,0.1590909090909091
14478,1,115084,21,106,0.1981132075471698
14479,2,12384,4,13,0.3076923076923077
14480,2,129592,17,46,0.3695652173913043
14481,2,121687,10,27,0.3703703703703703
14482,1,114920,16,58,0.2758620689655172
14483,2,121247,32,105,0.3047619047619048
14484,2,13182,2,14,0.1428571428571428
14485,1,2478,2,14,0.1428571428571428
14486,1,115346,15,77,0.1948051948051948
14487,2,129090,27,291,0.0927835051546391
14488,2,120905,1,13,0.0769230769230769
14489,1,123435,9,58,0.1551724137931034
14490,2,114280,4,30,0.1333333333333333
14491,2,133147,24,77,0.3116883116883117
14492,2,114394,5,47,0.1063829787234042
14493,1,135794,20,104,0.1923076923076923
14494,1,107521,3,15,0.2
14495,1,135176,34,238,0.1428571428571428
14496,2,22309,2,22,0.0909090909090909
14497,1,27683,7,29,0.2413793103448276
14498,1,135646,3,11,0.2727272727272727
14499,2,133843,12,120,0.1
14500,2,25650,39,122,0.319672131147541
14501,2,17757,26,92,0.2826086956521739
14502,1,24290,11,63,0.1746031746031746
14503,2,137387,6,23,0.2608695652173913
14504,2,109730,14,29,0.4827586206896552
14505,1,32069,16,58,0.2758620689655172
14506,2,125576,10,121,0.0826446280991735
14507,2,125498,7,80,0.0875
14508,2,8290,22,76,0.2894736842105263
14509,2,8874,17,46,0.3695652173913043
14510,1,127999,25,99,0.2525252525252525
14511,1,21350,19,62,0.3064516129032258
14512,1,29193,3,13,0.2307692307692307
14513,2,26884,36,106,0.3396226415094339
14514,1,112949,2,9,0.2222222222222222
14515,2,136605,7,12,0.5833333333333334
14516,2,26720,19,115,0.1652173913043478
14517,1,134690,13,41,0.3170731707317073
14518,1,29549,14,82,0.1707317073170731
14519,1,20994,15,33,0.4545454545454545
14520,1,28951,7,36,0.1944444444444444
14521,1,134542,39,183,0.2131147540983606
14522,2,136753,8,70,0.1142857142857142
14523,2,27518,5,61,0.081967213114754
14524,1,14141,4,30,0.1333333333333333
14525,2,124862,12,66,0.1818181818181818
14526,2,11604,4,64,0.0625
14527,1,122480,24,106,0.2264150943396226
14528,2,12078,22,67,0.3283582089552239
14529,2,12188,27,81,0.3333333333333333
14530,2,123922,5,68,0.0735294117647058
14531,1,5452,9,73,0.1232876712328767
14532,1,130761,35,201,0.1741293532338308
14533,2,124278,9,89,0.1011235955056179
14534,2,115883,17,181,0.0939226519337016
14535,2,138483,0,10,0.0
14536,2,16481,5,46,0.108695652173913
14537,2,109184,4,78,0.0512820512820512
14538,2,138647,15,42,0.3571428571428571
14539,2,17357,3,37,0.081081081081081
14540,2,108844,10,36,0.2777777777777778
14541,2,17279,5,15,0.3333333333333333
14542,2,126726,17,22,0.7727272727272727
14543,2,118377,7,18,0.3888888888888889
14544,2,118541,22,77,0.2857142857142857
14545,2,118135,21,223,0.0941704035874439
14546,2,118213,9,81,0.1111111111111111
14547,2,32881,22,56,0.3928571428571428
14548,1,15871,22,83,0.2650602409638554
14549,2,126332,13,32,0.40625
14550,2,27786,13,140,0.0928571428571428
14551,2,135543,5,55,0.0909090909090909
14552,1,113851,24,107,0.2242990654205607
14553,1,30517,4,28,0.1428571428571428
14554,2,19507,5,15,0.3333333333333333
14555,2,108242,22,70,0.3142857142857143
14556,1,114143,16,55,0.2909090909090909
14557,1,29849,13,42,0.3095238095238095
14558,1,22006,7,18,0.3888888888888889
14559,1,133476,18,84,0.2142857142857142
14560,2,20219,11,76,0.1447368421052631
14561,2,107546,12,40,0.3
14562,1,114597,7,33,0.2121212121212121
14563,2,135785,19,162,0.1172839506172839
14564,1,21828,14,40,0.35
14565,2,20041,2,23,0.0869565217391304
14566,2,107902,1,16,0.0625
14567,2,28226,3,30,0.1
14568,1,114291,4,11,0.3636363636363636
14569,2,123522,8,109,0.073394495412844
14570,2,2147,7,28,0.25
14571,1,120914,6,27,0.2222222222222222
14572,1,121142,7,28,0.25
14573,2,2311,9,25,0.36
14574,1,121220,12,53,0.2264150943396226
14575,2,123292,2,24,0.0833333333333333
14576,1,129681,21,124,0.1693548387096774
14577,1,121854,27,118,0.2288135593220339
14578,1,117044,8,39,0.2051282051282051
14579,1,990,11,52,0.2115384615384615
14580,1,117290,8,32,0.25
14581,1,125473,39,211,0.1848341232227488
14582,1,117756,24,72,0.3333333333333333
14583,2,127276,4,25,0.16
14584,2,23601,7,105,0.0666666666666666
14585,1,138012,17,102,0.1666666666666666
14586,2,112336,25,67,0.373134328358209
14587,2,131235,0,11,0.0
14588,2,112226,15,62,0.2419354838709677
14589,1,137848,30,112,0.2678571428571428
14590,2,112078,3,35,0.0857142857142857
14591,2,24367,29,202,0.1435643564356435
14592,1,26111,13,40,0.325
14593,1,110193,8,23,0.3478260869565217
14594,1,110357,5,20,0.25
14595,2,32548,17,56,0.3035714285714285
14596,2,24313,30,103,0.2912621359223301
14597,1,25641,8,33,0.2424242424242424
14598,1,3902,8,27,0.2962962962962963
14599,2,130430,13,112,0.1160714285714285
14600,1,116426,16,84,0.1904761904761904
14601,2,122311,4,44,0.0909090909090909
14602,1,116344,22,90,0.2444444444444444
14603,2,20917,32,74,0.4324324324324324
14604,2,113638,1,10,0.1
14605,1,27607,15,49,0.3061224489795918
14606,2,29118,10,28,0.3571428571428571
14607,1,136500,17,89,0.1910112359550561
14608,2,29558,26,86,0.3023255813953488
14609,2,134713,22,132,0.1666666666666666
14610,1,136582,14,69,0.2028985507246377
14611,1,11300,13,73,0.1780821917808219
14612,1,124842,27,128,0.2109375
14613,1,116421,13,93,0.1397849462365591
14614,1,11762,9,40,0.225
14615,1,3229,4,9,0.4444444444444444
14616,1,116187,31,119,0.2605042016806723
14617,1,123910,10,41,0.2439024390243902
14618,2,122802,21,59,0.3559322033898305
14619,2,13651,3,27,0.1111111111111111
14620,1,3971,4,39,0.1025641025641025
14621,1,26896,27,114,0.2368421052631578
14622,1,136429,20,102,0.196078431372549
14623,1,18559,5,11,0.4545454545454545
14624,1,26740,10,67,0.1492537313432835
14625,2,134220,33,90,0.3666666666666666
14626,2,29105,48,158,0.3037974683544304
14627,1,137025,17,101,0.1683168316831683
14628,2,113293,2,50,0.04
14629,1,106802,6,31,0.1935483870967742
14630,1,27324,23,97,0.2371134020618556
14631,2,20588,4,35,0.1142857142857142
14632,2,28885,9,28,0.3214285714285714
14633,2,118860,29,75,0.3866666666666666
14634,2,15021,82,149,0.5503355704697986
14635,1,117569,14,25,0.56
14636,1,8608,17,122,0.1393442622950819
14637,2,127221,1,11,0.0909090909090909
14638,1,125770,15,42,0.3571428571428571
14639,2,119634,14,46,0.3043478260869565
14640,1,9178,3,13,0.2307692307692307
14641,1,17737,23,150,0.1533333333333333
14642,2,140043,5,22,0.2272727272727272
14643,2,24132,6,58,0.1034482758620689
14644,2,131798,13,121,0.1074380165289256
14645,1,17915,8,44,0.1818181818181818
14646,2,24352,20,147,0.1360544217687075
14647,1,137407,7,35,0.2
14648,1,25922,8,38,0.2105263157894736
14649,1,26424,28,72,0.3888888888888889
14650,1,138145,13,58,0.2241379310344827
14651,1,26350,17,89,0.1910112359550561
14652,2,23614,5,47,0.1063829787234042
14653,2,20368,10,33,0.303030303030303
14654,1,29846,19,98,0.1938775510204081
14655,1,114456,8,38,0.2105263157894736
14656,2,27987,4,11,0.3636363636363636
14657,1,133749,16,93,0.1720430107526881
14658,1,22247,1,14,0.0714285714285714
14659,1,22101,13,47,0.2765957446808511
14660,1,130042,14,72,0.1944444444444444
14661,2,114766,4,11,0.3636363636363636
14662,1,129694,17,73,0.2328767123287671
14663,2,10781,8,21,0.3809523809523809
14664,1,129252,13,53,0.2452830188679245
14665,2,2490,14,44,0.3181818181818182
14666,1,5075,25,84,0.2976190476190476
14667,2,2156,14,39,0.358974358974359
14668,2,2270,1,13,0.0769230769230769
14669,2,17062,8,85,0.0941176470588235
14670,2,138804,10,31,0.3225806451612903
14671,2,17264,14,140,0.1
14672,1,31136,8,36,0.2222222222222222
14673,2,17346,16,31,0.5161290322580645
14674,2,24791,5,43,0.1162790697674418
14675,2,109117,4,35,0.1142857142857142
14676,2,16494,6,64,0.09375
14677,1,23505,24,134,0.1791044776119403
14678,1,15682,5,26,0.1923076923076923
14679,1,128638,22,68,0.3235294117647059
14680,1,120593,1,20,0.05
14681,1,128794,27,102,0.2647058823529412
14682,1,7675,11,58,0.1896551724137931
14683,1,15508,6,31,0.1935483870967742
14684,2,126687,4,42,0.0952380952380952
14685,2,9553,65,233,0.278969957081545
14686,2,9351,7,79,0.0886075949367088
14687,1,16266,14,72,0.1944444444444444
14688,1,120171,7,29,0.2413793103448276
14689,1,117949,4,16,0.25
14690,1,32877,6,37,0.1621621621621621
14691,1,32991,12,55,0.2181818181818181
14692,1,1765,5,19,0.2631578947368421
14693,2,15495,34,94,0.3617021276595745
14694,1,10040,19,93,0.2043010752688172
14695,2,128449,22,67,0.3283582089552239
14696,2,15951,4,10,0.4
14697,1,126590,8,55,0.1454545454545454
14698,1,33651,14,84,0.1666666666666666
14699,2,16281,13,45,0.2888888888888888
14700,1,126888,4,15,0.2666666666666666
14701,1,126746,1,15,0.0666666666666666
14702,2,16171,1,20,0.05
14703,2,22968,3,28,0.1071428571428571
14704,1,108774,10,34,0.2941176470588235
14705,1,25448,8,41,0.1951219512195122
14706,2,111595,12,121,0.0991735537190082
14707,1,139075,0,13,0.0
14708,1,25100,10,44,0.2272727272727272
14709,2,31155,28,210,0.1333333333333333
14710,1,139249,8,42,0.1904761904761904
14711,2,132174,7,78,0.0897435897435897
14712,1,24772,44,224,0.1964285714285714
14713,2,132742,14,121,0.1157024793388429
14714,2,111165,12,32,0.375
14715,1,16509,8,31,0.2580645161290322
14716,2,31263,18,163,0.1104294478527607
14717,1,123108,23,94,0.2446808510638297
14718,2,129093,8,13,0.6153846153846154
14719,2,4630,2,32,0.0625
14720,1,123720,23,88,0.2613636363636363
14721,1,115523,29,96,0.3020833333333333
14722,2,4978,25,79,0.3164556962025316
14723,1,115697,41,134,0.3059701492537313
14724,1,123550,20,147,0.1360544217687075
14725,2,114397,24,94,0.2553191489361702
14726,1,107984,20,122,0.1639344262295081
14727,1,20199,3,22,0.1363636363636363
14728,2,22416,4,13,0.3076923076923077
14729,1,19613,4,13,0.3076923076923077
14730,2,133844,4,40,0.1
14731,1,108458,9,51,0.1764705882352941
14732,2,137388,23,90,0.2555555555555555
14733,2,25937,1,16,0.0625
14734,2,17548,35,96,0.3645833333333333
14735,2,109733,23,168,0.1369047619047619
14736,2,137984,13,138,0.0942028985507246
14737,2,26191,8,79,0.1012658227848101
14738,2,18208,2,15,0.1333333333333333
14739,2,220,14,33,0.4242424242424242
14740,1,15038,8,19,0.4210526315789473
14741,1,127206,1,8,0.125
14742,2,8407,7,85,0.0823529411764705
14743,2,440,10,88,0.1136363636363636
14744,2,8735,6,23,0.2608695652173913
14745,1,14610,35,142,0.2464788732394366
14746,2,117032,14,42,0.3333333333333333
14747,2,117146,18,55,0.3272727272727272
14748,2,136268,4,10,0.4
14749,2,27057,9,102,0.088235294117647
14750,2,18654,9,93,0.0967741935483871
14751,2,136602,11,103,0.1067961165048543
14752,2,107497,6,51,0.1176470588235294
14753,2,18696,12,38,0.3157894736842105
14754,1,113310,15,70,0.2142857142857142
14755,2,136758,6,71,0.0845070422535211
14756,2,11319,7,80,0.0875
14757,2,11397,6,15,0.4
14758,1,130402,15,98,0.1530612244897959
14759,2,123925,9,46,0.1956521739130435
14760,1,113653,13,52,0.25
14761,2,137199,30,106,0.2830188679245283
14762,1,134698,11,53,0.2075471698113207
14763,2,136597,13,144,0.0902777777777777
14764,1,29541,3,10,0.3
14765,1,134808,24,127,0.1889763779527559
14766,2,18641,7,34,0.2058823529411764
14767,2,124286,5,48,0.1041666666666666
14768,1,130753,17,102,0.1666666666666666
14769,2,124364,23,62,0.3709677419354839
14770,2,11402,13,57,0.2280701754385964
14771,1,122214,3,15,0.2
14772,1,32255,28,99,0.2828282828282828
14773,2,138173,13,40,0.325
14774,1,131248,28,85,0.3294117647058823
14775,2,18169,8,86,0.0930232558139534
14776,1,31785,22,93,0.2365591397849462
14777,1,139451,8,18,0.4444444444444444
14778,1,24462,10,65,0.1538461538461538
14779,1,14539,28,161,0.1739130434782608
14780,1,127813,28,139,0.2014388489208633
14781,1,119804,7,46,0.1521739130434782
14782,1,14767,9,42,0.2142857142857142
14783,2,125782,30,60,0.5
14784,1,15207,10,33,0.303030303030303
14785,1,127067,10,86,0.1162790697674418
14786,2,12960,1,14,0.0714285714285714
14787,1,115532,22,82,0.2682926829268293
14788,2,121239,2,25,0.08
14789,1,115354,2,17,0.1176470588235294
14790,2,121695,2,14,0.1428571428571428
14791,1,2570,10,24,0.4166666666666667
14792,1,123115,30,156,0.1923076923076923
14793,1,115076,12,55,0.2181818181818181
14794,2,113690,7,74,0.0945945945945946
14795,2,30612,18,176,0.1022727272727272
14796,2,133737,12,142,0.0845070422535211
14797,1,108311,18,124,0.1451612903225806
14798,2,22089,22,52,0.4230769230769231
14799,1,108225,18,56,0.3214285714285714
14800,1,20200,10,61,0.1639344262295081
14801,1,28469,10,45,0.2222222222222222
14802,2,133139,19,56,0.3392857142857143
14803,2,7755,20,140,0.1428571428571428
14804,1,33304,9,45,0.2
14805,1,126659,6,40,0.15
14806,1,1058,11,43,0.2558139534883721
14807,1,126137,30,239,0.1255230125523012
14808,1,118230,28,100,0.28
14809,2,128774,7,53,0.1320754716981132
14810,1,118116,5,23,0.217391304347826
14811,1,117760,5,18,0.2777777777777778
14812,1,126429,9,46,0.1956521739130435
14813,1,109089,15,43,0.3488372093023256
14814,2,110892,31,94,0.3297872340425531
14815,1,16498,19,126,0.1507936507936507
14816,1,24697,38,161,0.2360248447204969
14817,1,109559,7,27,0.2592592592592592
14818,2,31686,25,85,0.2941176470588235
14819,1,109381,8,36,0.2222222222222222
14820,1,16804,1,19,0.0526315789473684
14821,2,31164,16,117,0.1367521367521367
14822,2,111232,3,8,0.375
14823,1,139084,4,17,0.2352941176470588
14824,2,132503,13,114,0.1140350877192982
14825,2,130066,11,88,0.125
14826,1,11299,3,13,0.2307692307692307
14827,1,3582,2,14,0.1428571428571428
14828,2,14126,3,46,0.0652173913043478
14829,1,124539,23,151,0.152317880794702
14830,1,116646,8,21,0.3809523809523809
14831,2,122467,14,122,0.1147540983606557
14832,1,124083,2,19,0.1052631578947368
14833,1,12093,2,10,0.2
14834,2,130664,5,53,0.0943396226415094
14835,2,5179,23,65,0.3538461538461538
14836,2,29352,8,74,0.1081081081081081
14837,2,21365,5,42,0.119047619047619
14838,1,18862,9,35,0.2571428571428571
14839,1,136508,24,97,0.2474226804123711
14840,2,29566,43,138,0.3115942028985507
14841,1,19412,9,38,0.2368421052631578
14842,2,134219,10,51,0.196078431372549
14843,1,27145,9,55,0.1636363636363636
14844,1,19302,4,26,0.1538461538461538
14845,1,136738,5,22,0.2272727272727272
14846,2,15018,21,58,0.3620689655172414
14847,2,7109,17,48,0.3541666666666667
14848,2,15310,24,126,0.1904761904761904
14849,1,982,15,55,0.2727272727272727
14850,2,127838,7,87,0.0804597701149425
14851,1,137582,12,47,0.2553191489361702
14852,1,25747,26,159,0.1635220125786163
14853,2,131453,23,109,0.2110091743119266
14854,1,18146,3,13,0.2307692307692307
14855,1,26345,30,133,0.225563909774436
14856,1,138004,4,18,0.2222222222222222
14857,1,26203,6,39,0.1538461538461538
14858,1,133128,17,98,0.173469387755102
14859,2,20033,10,32,0.3125
14860,1,29731,11,53,0.2075471698113207
14861,2,27778,11,101,0.1089108910891089
14862,2,27696,4,11,0.3636363636363636
14863,1,113665,23,82,0.2804878048780488
14864,2,135629,13,82,0.1585365853658536
14865,1,129579,18,86,0.2093023255813953
14866,1,121668,15,90,0.1666666666666666
14867,2,10778,5,43,0.1162790697674418
14868,2,123284,16,146,0.1095890410958904
14869,2,114939,64,164,0.3902439024390244
14870,1,129689,7,46,0.1521739130434782
14871,1,4784,2,23,0.0869565217391304
14872,1,129105,11,29,0.3793103448275862
14873,2,10500,10,21,0.4761904761904761
14874,2,108786,19,27,0.7037037037037037
14875,2,17057,6,52,0.1153846153846153
14876,1,22650,17,105,0.1619047619047619
14877,1,132328,13,136,0.0955882352941176
14878,2,139095,3,19,0.1578947368421052
14879,2,17271,7,60,0.1166666666666666
14880,1,132754,18,93,0.1935483870967742
14881,2,24784,12,31,0.3870967741935484
14882,1,23218,22,127,0.1732283464566929
14883,2,24674,4,52,0.0769230769230769
14884,2,109548,35,138,0.2536231884057971
14885,2,138491,27,67,0.4029850746268656
14886,1,31243,32,102,0.3137254901960784
14887,2,138313,5,35,0.1428571428571428
14888,2,16603,8,13,0.6153846153846154
14889,1,128715,12,32,0.375
14890,2,118143,4,13,0.3076923076923077
14891,1,15393,20,76,0.2631578947368421
14892,2,33053,9,54,0.1666666666666666
14893,2,126114,64,221,0.2895927601809955
14894,2,1163,10,18,0.5555555555555556
14895,2,118533,7,56,0.125
14896,2,126680,9,29,0.3103448275862069
14897,1,128359,1,14,0.0714285714285714
14898,1,16269,3,26,0.1153846153846153
14899,2,9344,11,107,0.102803738317757
14900,1,16191,20,98,0.2040816326530612
14901,1,133113,15,46,0.3260869565217391
14902,1,31236,10,69,0.144927536231884
14903,2,138310,5,50,0.1
14904,1,23403,11,41,0.2682926829268293
14905,1,110684,13,57,0.2280701754385964
14906,1,23055,10,67,0.1492537313432835
14907,2,16816,6,60,0.1
14908,1,31144,14,102,0.1372549019607843
14909,1,31002,46,124,0.3709677419354839
14910,2,108797,20,87,0.2298850574712643
14911,2,1504,3,47,0.0638297872340425
14912,1,7917,6,22,0.2727272727272727
14913,1,119815,9,37,0.2432432432432432
14914,1,128360,13,71,0.1830985915492957
14915,2,126565,2,14,0.1428571428571428
14916,1,7995,6,22,0.2727272727272727
14917,1,128928,21,137,0.1532846715328467
14918,2,33184,12,28,0.4285714285714285
14919,1,22255,3,8,0.375
14920,1,30514,19,111,0.1711711711711711
14921,1,30294,10,43,0.2325581395348837
14922,1,22411,12,58,0.2068965517241379
14923,1,30436,9,53,0.1698113207547169
14924,2,107979,21,71,0.2957746478873239
14925,1,30202,24,130,0.1846153846153846
14926,1,114292,13,61,0.2131147540983606
14927,2,107897,29,68,0.4264705882352941
14928,2,123525,1,18,0.0555555555555555
14929,1,4969,6,40,0.15
14930,2,115260,7,55,0.1272727272727272
14931,1,129118,26,126,0.2063492063492063
14932,2,115342,11,101,0.1089108910891089
14933,1,129686,20,83,0.2409638554216867
14934,2,114758,15,36,0.4166666666666667
14935,1,121849,9,63,0.1428571428571428
14936,2,3016,4,40,0.1
14937,1,125020,21,111,0.1891891891891892
14938,1,125762,6,19,0.3157894736842105
14939,1,117407,13,45,0.2888888888888888
14940,2,131094,31,75,0.4133333333333333
14941,1,138011,12,55,0.2181818181818181
14942,2,24032,13,108,0.1203703703703703
14943,1,137933,22,100,0.22
14944,2,31887,12,32,0.375
14945,2,139293,1,25,0.04
14946,2,32327,29,115,0.2521739130434782
14947,2,139879,14,79,0.1772151898734177
14948,2,131848,1,14,0.0714285714285714
14949,2,32657,9,126,0.0714285714285714
14950,2,131692,28,234,0.1196581196581196
14951,2,122632,10,90,0.1111111111111111
14952,2,130663,2,29,0.0689655172413793
14953,1,12082,28,134,0.208955223880597
14954,2,130819,2,23,0.0869565217391304
14955,2,122590,7,84,0.0833333333333333
14956,1,124532,10,23,0.4347826086956521
14957,2,130507,8,86,0.0930232558139534
14958,1,124688,7,26,0.2692307692307692
14959,2,20736,2,30,0.0666666666666666
14960,2,20694,8,28,0.2857142857142857
14961,2,134390,2,32,0.0625
14962,2,28939,5,54,0.0925925925925925
14963,2,113285,6,65,0.0923076923076923
14964,1,107044,10,39,0.2564102564102564
14965,2,21370,6,15,0.4
14966,2,29351,38,118,0.3220338983050847
14967,2,115874,27,81,0.3333333333333333
14968,2,116084,1,10,0.1
14969,1,5623,24,114,0.2105263157894736
14970,1,13464,2,14,0.1428571428571428
14971,1,6029,10,53,0.1886792452830188
14972,2,124677,17,35,0.4857142857142857
14973,2,19114,5,13,0.3846153846153846
14974,2,27589,17,54,0.3148148148148148
14975,1,113652,17,71,0.2394366197183098
14976,1,134371,16,97,0.1649484536082474
14977,2,137198,6,78,0.0769230769230769
14978,1,113186,9,33,0.2727272727272727
14979,1,21003,16,69,0.2318840579710145
14980,1,112874,15,57,0.2631578947368421
14981,2,26729,6,20,0.3
14982,2,18530,30,99,0.303030303030303
14983,2,107139,1,11,0.0909090909090909
14984,1,29362,14,62,0.2258064516129032
14985,2,136258,4,39,0.1025641025641025
14986,2,27071,6,52,0.1153846153846153
14987,1,14456,3,20,0.15
14988,1,119631,40,125,0.32
14989,1,14766,12,60,0.2
14990,2,8867,21,62,0.3387096774193548
14991,1,119805,11,30,0.3666666666666666
14992,2,125925,9,62,0.1451612903225806
14993,1,127634,4,33,0.1212121212121212
14994,2,8637,3,25,0.12
14995,1,119011,13,72,0.1805555555555555
14996,1,15024,8,90,0.0888888888888888
14997,2,125569,13,64,0.203125
14998,2,18332,26,91,0.2857142857142857
14999,1,131249,13,76,0.1710526315789473
15000,1,112322,9,55,0.1636363636363636
15001,1,131075,6,18,0.3333333333333333
15002,1,139272,6,27,0.2222222222222222
15003,2,137944,20,69,0.2898550724637681
15004,2,17994,3,36,0.0833333333333333
15005,1,131541,22,69,0.3188405797101449
15006,2,18168,13,118,0.1101694915254237
15007,1,139450,12,62,0.1935483870967742
15008,1,32480,4,14,0.2857142857142857
15009,1,139890,15,75,0.2
15010,1,112092,8,63,0.1269841269841269
15011,1,32566,31,143,0.2167832167832167
15012,1,140054,10,37,0.2702702702702703
15013,1,27982,2,12,0.1666666666666666
15014,2,22316,32,108,0.2962962962962963
15015,2,21988,5,89,0.0561797752808988
15016,1,107884,3,8,0.375
15017,2,30191,20,166,0.1204819277108433
15018,1,123426,31,172,0.1802325581395348
15019,2,129327,28,256,0.109375
15020,1,123536,8,32,0.25
15021,1,10362,6,35,0.1714285714285714
15022,2,12735,4,7,0.5714285714285714
15023,2,129585,4,6,0.6666666666666666
15024,1,123278,8,47,0.1702127659574468
15025,1,114771,12,83,0.144578313253012
15026,2,121480,20,65,0.3076923076923077
15027,1,2745,16,69,0.2318840579710145
15028,1,114999,11,78,0.141025641025641
15029,1,123114,7,18,0.3888888888888889
15030,1,16499,4,37,0.1081081081081081
15031,1,16577,18,81,0.2222222222222222
15032,1,17375,15,101,0.1485148514851485
15033,2,132160,23,71,0.323943661971831
15034,1,108940,9,59,0.1525423728813559
15035,1,139263,4,21,0.1904761904761904
15036,1,17083,21,103,0.203883495145631
15037,2,128025,10,66,0.1515151515151515
15038,1,1351,4,19,0.2105263157894736
15039,1,9548,7,25,0.28
15040,2,16115,10,31,0.3225806451612903
15041,1,1771,6,19,0.3157894736842105
15042,2,7654,0,3,0.0
15043,1,117939,13,70,0.1857142857142857
15044,1,32977,14,79,0.1772151898734177
15045,1,9952,25,115,0.217391304347826
15046,1,126318,19,91,0.2087912087912088
15047,2,30820,7,73,0.0958904109589041
15048,2,22795,15,97,0.1546391752577319
15049,1,25563,16,118,0.135593220338983
15050,1,108775,17,37,0.4594594594594595
15051,1,138900,18,82,0.2195121951219512
15052,2,22969,2,15,0.1333333333333333
15053,1,139248,10,62,0.1612903225806451
15054,2,132349,17,196,0.086734693877551
15055,2,30976,4,61,0.0655737704918032
15056,2,22639,3,63,0.0476190476190476
15057,1,16664,4,24,0.1666666666666666
15058,2,31688,6,14,0.4285714285714285
15059,2,23207,9,29,0.3103448275862069
15060,1,16508,13,53,0.2452830188679245
15061,2,128734,21,55,0.3818181818181818
15062,1,32990,25,114,0.219298245614035
15063,2,120579,5,13,0.3846153846153846
15064,2,120423,7,66,0.106060606060606
15065,2,128954,32,103,0.3106796116504854
15066,2,15950,1,20,0.05
15067,2,120267,8,21,0.3809523809523809
15068,1,118388,12,42,0.2857142857142857
15069,2,133149,19,182,0.1043956043956044
15070,1,136098,28,213,0.1314553990610328
15071,2,133579,34,92,0.3695652173913043
15072,2,21849,8,111,0.072072072072072
15073,2,114616,32,94,0.3404255319148936
15074,2,29828,12,119,0.1008403361344537
15075,2,22307,34,83,0.4096385542168674
15076,1,108239,12,35,0.3428571428571428
15077,2,133891,65,141,0.4609929078014184
15078,1,108459,30,189,0.1587301587301587
15079,1,27685,8,28,0.2857142857142857
15080,1,19960,6,29,0.2068965517241379
15081,1,11115,5,16,0.3125
15082,2,121479,6,52,0.1153846153846153
15083,1,3026,2,13,0.1538461538461538
15084,1,2472,11,49,0.2244897959183673
15085,2,121085,29,92,0.3152173913043478
15086,1,123437,5,21,0.238095238095238
15087,1,7010,12,44,0.2727272727272727
15088,2,125328,7,61,0.1147540983606557
15089,2,117033,25,86,0.2906976744186046
15090,1,131780,24,168,0.1428571428571428
15091,2,137595,4,70,0.0571428571428571
15092,1,24370,8,32,0.25
15093,2,17549,4,52,0.0769230769230769
15094,1,111969,6,14,0.4285714285714285
15095,2,137829,2,19,0.1052631578947368
15096,2,137943,12,51,0.2352941176470588
15097,2,138163,12,113,0.1061946902654867
15098,1,131262,18,127,0.1417322834645669
15099,2,18323,9,28,0.3214285714285714
15100,2,116325,14,40,0.35
15101,2,124636,5,15,0.3333333333333333
15102,2,116659,1,13,0.0769230769230769
15103,2,124526,4,39,0.1025641025641025
15104,1,122046,17,66,0.2575757575757575
15105,1,13919,12,56,0.2142857142857142
15106,1,5936,5,17,0.2941176470588235
15107,2,12072,6,62,0.0967741935483871
15108,2,3829,6,13,0.4615384615384615
15109,2,124272,43,151,0.2847682119205298
15110,2,3985,7,34,0.2058823529411764
15111,1,130685,7,51,0.1372549019607843
